address,dumpster_size,price
"123 Broadway, New York, NY 10006",10 Yard,$299
"123 Broadway, New York, NY 10006",15 Yard,$349
"123 Broadway, New York, NY 10006",20 Yard,$399
"123 Broadway, New York, NY 10006",30 Yard,$499
"630 W 5th St, Los Angeles, CA 90071",10 Yard,$299
"630 W 5th St, Los Angeles, CA 90071",15 Yard,$349
"630 W 5th St, Los Angeles, CA 90071",20 Yard,$399
"630 W 5th St, Los Angeles, CA 90071",30 Yard,$499
"123 N Michigan Ave, Chicago, IL 60601",10 Yard,$299
"123 N Michigan Ave, Chicago, IL 60601",15 Yard,$349
"123 N Michigan Ave, Chicago, IL 60601",20 Yard,$399
"123 N Michigan Ave, Chicago, IL 60601",30 Yard,$499
"909 Texas Avenue, Houston, TX 77002",10 Yard,$299
"909 Texas Avenue, Houston, TX 77002",15 Yard,$349
"909 Texas Avenue, Houston, TX 77002",20 Yard,$399
"909 Texas Avenue, Houston, TX 77002",30 Yard,$499
"50 W Jefferson St, Phoenix, AZ 85003",10 Yard,$299
"50 W Jefferson St, Phoenix, AZ 85003",15 Yard,$349
"50 W Jefferson St, Phoenix, AZ 85003",20 Yard,$399
"50 W Jefferson St, Phoenix, AZ 85003",30 Yard,$499
